E3744	WASTE COLLECTION	incomestatement	debit	active	Utility Expense
E3745	UTILITIES REIMBURSEMENT	incomestatement	debit	active	Utility Expense
E9805	DEPRECIATION	incomestatement	debit	active	Depreciation Expense
E3304	DUES	incomestatement	debit	active	Dues and Subscriptions Expense
E3305	SUBSCRIPTIONS	incomestatement	debit	active	Dues and Subscriptions Expense
E2B10	S&G Travel	incomestatement	debit	active	
L2400	PAYABLE TO OTHER AGENCY FUNDS	balancesheet	credit	active	
L2021	Interest Payable to Funder	balancesheet	credit	active	
L8023	LEASE LIABILITY - ST OPERATING	balancesheet	debit	active	
A6502	Right of Use Asset - Building: Operating Leases	balancesheet	debit	active	
A6503	Right of Use Asset - Office Equipment: Finance Leases	balancesheet	debit	active	
A6504	Right of Use Asset - Office Equipment: Operating Leases	balancesheet	debit	active	
L8022	LEASE LIABILITY - LT OPERATING	balancesheet	debit	active	
A2715	A/R - Lessor Incentives	balancesheet	debit	active	
A6901	ACCUMULATED AMORTIZATION - FINANCE LEASE	balancesheet	debit	active	
L8021	LEASE LIABILITY - LT FINANCE	balancesheet	debit	active	
A6501	RIGHT OF USE ASSET - BUILDING: FINANCE LEASES	balancesheet	debit	active	
