RECORDNO,RECORDID,WHENMODIFIED,WHENCREATED
13310-2684213---cash,,"08/24/2024 01:45:58",
13310-2684214---cash,,"08/24/2024 01:45:58",
13310-2684215---cash,,"08/24/2024 01:45:58",
13310-2684216---cash,,"08/24/2024 01:45:58",
13568-2687965---cash,,"09/04/2024 01:11:30",
13568-2687966---cash,,"09/04/2024 01:11:30",
13568-2687967---cash,,"09/04/2024 01:11:30",
13568-2687968---cash,,"09/04/2024 01:11:30",
13574-2688068---cash,,"09/05/2024 01:15:06",
13574-2688069---cash,,"09/05/2024 01:15:06",
13575-2688076---cash,,"09/05/2024 01:22:18",
13575-2688077---cash,,"09/05/2024 01:22:18",
13575-2688078---cash,,"09/05/2024 01:22:18",
13575-2688079---cash,,"09/05/2024 01:22:18",
13388-2684382---cash,,"08/27/2024 19:50:56",
13388-2684383---cash,,"08/27/2024 19:50:56",
14343-2697797---cash,,"09/27/2024 17:15:26",
14343-2697798---cash,,"09/27/2024 17:15:26",
14343-2697799---cash,,"09/27/2024 17:15:26",
14343-2697800---cash,,"09/27/2024 17:15:26",
15418-2723401---cash,,"11/13/2024 19:42:21",
15418-2723402---cash,,"11/13/2024 19:42:21",
15418-2723403---cash,,"11/13/2024 19:42:21",
15418-2723404---cash,,"11/13/2024 19:42:21",
15418-2723405---cash,,"11/13/2024 19:42:21",
15418-2723406---cash,,"11/13/2024 19:42:21",
15418-2723407---cash,,"11/13/2024 19:42:21",
15418-2723408---cash,,"11/13/2024 19:42:21",
15433-2723481---cash,,"11/14/2024 00:36:45",
15433-2723482---cash,,"11/14/2024 00:36:45",
15433-2723483---cash,,"11/14/2024 00:36:45",
15433-2723484---cash,,"11/14/2024 00:36:45",
15433-2723485---cash,,"11/14/2024 00:36:45",
15433-2723486---cash,,"11/14/2024 00:36:45",
15330-2720429---cash,,"11/08/2024 21:08:25",
15330-2720430---cash,,"11/08/2024 21:08:25",
5425-1834587---cash,,"06/26/2023 02:43:32",
5425-1834588---cash,,"06/26/2023 02:43:32",
5425-1834589---cash,,"06/26/2023 02:43:32",
5425-1834590---cash,,"06/26/2023 02:43:32",
5425-1834591---cash,,"06/26/2023 02:43:32",
5425-1834592---cash,,"06/26/2023 02:43:32",
5425-1834593---cash,,"06/26/2023 02:43:00",
5425-1834594---cash,,"06/26/2023 02:43:32",
5425-1834595---cash,,"06/26/2023 02:43:32",
5425-1834596---cash,,"06/26/2023 02:43:32",
5425-1834597---cash,,"06/26/2023 02:43:00",
5425-1834598---cash,,"06/26/2023 02:43:32",
5425-1834599---cash,,"06/26/2023 02:43:00",
5425-1834600---cash,,"06/26/2023 02:43:32",
5425-1834601---cash,,"06/26/2023 02:43:00",
5425-1834602---cash,,"06/26/2023 02:43:32",
5425-1834603---cash,,"06/26/2023 02:43:00",
5425-1834604---cash,,"06/26/2023 02:43:32",
5425-1834605---cash,,"06/26/2023 02:43:00",
5425-1834606---cash,,"06/26/2023 02:43:32",
5425-1834607---cash,,"06/26/2023 02:43:00",
5425-1834608---cash,,"06/26/2023 02:43:32",
5425-1834609---cash,,"06/26/2023 02:43:00",
5425-1834806---cash,,"06/26/2023 02:43:32",
5425-1834807---cash,,"06/26/2023 02:43:32",
5425-1834808---cash,,"06/26/2023 02:43:32",
5425-1834809---cash,,"06/26/2023 02:43:32",
5425-1834810---cash,,"06/26/2023 02:43:32",
5425-1834811---cash,,"06/26/2023 02:43:00",
5425-1834812---cash,,"06/26/2023 02:43:32",
5425-1834813---cash,,"06/26/2023 02:43:32",
5425-1834814---cash,,"06/26/2023 02:43:32",
5425-1834815---cash,,"06/26/2023 02:43:32",
5425-1834816---cash,,"06/26/2023 02:43:32",
5425-1834817---cash,,"06/26/2023 02:43:32",
5425-1834818---cash,,"06/26/2023 02:43:32",
5425-1834819---cash,,"06/26/2023 02:43:32",
5425-1834820---cash,,"06/26/2023 02:43:32",
5425-1834821---cash,,"06/26/2023 02:43:32",
5425-1834822---cash,,"06/26/2023 02:43:32",
5425-1834823---cash,,"06/26/2023 02:43:32",
5425-1834824---cash,,"06/26/2023 02:43:00",
5425-1834825---cash,,"06/26/2023 02:43:00",
5425-1834826---cash,,"06/26/2023 02:43:32",
5425-1834995---cash,,"06/26/2023 02:43:32",
5425-1834996---cash,,"06/26/2023 02:43:32",
5425-1834997---cash,,"06/26/2023 02:43:32",
5425-1834998---cash,,"06/26/2023 02:43:32",
5425-1834999---cash,,"06/26/2023 02:43:32",
5425-1835000---cash,,"06/26/2023 02:43:32",
5425-1835001---cash,,"06/26/2023 02:43:32",
5425-1835002---cash,,"06/26/2023 02:43:32",
5425-1835003---cash,,"06/26/2023 02:43:32",
5425-1835004---cash,,"06/26/2023 02:43:32",
5425-1835005---cash,,"06/26/2023 02:43:32",
5425-1835006---cash,,"06/26/2023 02:43:32",
5425-1835007---cash,,"06/26/2023 02:43:32",
5425-1835008---cash,,"06/26/2023 02:43:32",
5425-1835009---cash,,"06/26/2023 02:43:32",
5425-1835010---cash,,"06/26/2023 02:43:32",
5425-1835011---cash,,"06/26/2023 02:43:32",
5425-1835012---cash,,"06/26/2023 02:43:32",
5425-1835013---cash,,"06/26/2023 02:43:32",
5425-1835014---cash,,"06/26/2023 02:43:32",
5425-1835015---cash,,"06/26/2023 02:43:32",
5425-1834371---cash,,"06/26/2023 02:43:00",
5425-1834381---cash,,"06/26/2023 02:43:00",
5425-1834382---cash,,"06/26/2023 02:43:00",
5425-1834383---cash,,"06/26/2023 02:43:00",
5425-1834384---cash,,"06/26/2023 02:43:00",
5425-1834385---cash,,"06/26/2023 02:43:00",
5425-1834386---cash,,"06/26/2023 02:43:00",
5425-1834387---cash,,"06/26/2023 02:43:00",
5425-1834388---cash,,"06/26/2023 02:43:00",
5425-1834389---cash,,"06/26/2023 02:43:00",
5425-1834390---cash,,"06/26/2023 02:43:00",
5425-1834391---cash,,"06/26/2023 02:43:32",
5425-1834392---cash,,"06/26/2023 02:43:32",
5425-1834393---cash,,"06/26/2023 02:43:32",
5425-1834394---cash,,"06/26/2023 02:43:32",
5425-1834395---cash,,"06/26/2023 02:43:32",
5425-1834396---cash,,"06/26/2023 02:43:32",
5425-1834397---cash,,"06/26/2023 02:43:32",
5425-1834398---cash,,"06/26/2023 02:43:32",
5425-1834399---cash,,"06/26/2023 02:43:32",
5425-1834400---cash,,"06/26/2023 02:43:32",
5425-1834401---cash,,"06/26/2023 02:43:32",
5425-1834402---cash,,"06/26/2023 02:43:32",
5425-1834403---cash,,"06/26/2023 02:43:32",
5425-1834404---cash,,"06/26/2023 02:43:00",
5425-1834405---cash,,"06/26/2023 02:43:32",
5425-1834406---cash,,"06/26/2023 02:43:00",
5425-1834610---cash,,"06/26/2023 02:43:32",
5425-1834611---cash,,"06/26/2023 02:43:00",
5425-1834612---cash,,"06/26/2023 02:43:00",
5425-1834613---cash,,"06/26/2023 02:43:32",
5425-1834614---cash,,"06/26/2023 02:43:32",
5425-1834615---cash,,"06/26/2023 02:43:32",
5425-1834616---cash,,"06/26/2023 02:43:32",
5425-1834617---cash,,"06/26/2023 02:43:32",
5425-1834618---cash,,"06/26/2023 02:43:32",
5425-1834619---cash,,"06/26/2023 02:43:00",
5425-1834620---cash,,"06/26/2023 02:43:32",
5425-1834621---cash,,"06/26/2023 02:43:32",
5425-1834622---cash,,"06/26/2023 02:43:32",
5425-1834623---cash,,"06/26/2023 02:43:32",
5425-1834624---cash,,"06/26/2023 02:43:32",
5425-1834625---cash,,"06/26/2023 02:43:32",
5425-1834626---cash,,"06/26/2023 02:43:32",
5425-1834627---cash,,"06/26/2023 02:43:32",
5425-1834628---cash,,"06/26/2023 02:43:32",
5425-1834629---cash,,"06/26/2023 02:43:00",
5425-1834630---cash,,"06/26/2023 02:43:32",
5425-1834631---cash,,"06/26/2023 02:43:32",
5425-1834827---cash,,"06/26/2023 02:43:32",
5425-1834828---cash,,"06/26/2023 02:43:32",
5425-1834829---cash,,"06/26/2023 02:43:32",
5425-1834830---cash,,"06/26/2023 02:43:32",
5425-1834831---cash,,"06/26/2023 02:43:32",
5425-1834832---cash,,"06/26/2023 02:43:32",
5425-1834833---cash,,"06/26/2023 02:43:32",
5425-1834834---cash,,"06/26/2023 02:43:32",
5425-1834835---cash,,"06/26/2023 02:43:32",
5425-1834836---cash,,"06/26/2023 02:43:32",
5425-1834837---cash,,"06/26/2023 02:43:32",
5425-1834838---cash,,"06/26/2023 02:43:32",
5425-1834839---cash,,"06/26/2023 02:43:32",
5425-1834840---cash,,"06/26/2023 02:43:32",
5425-1834841---cash,,"06/26/2023 02:43:32",
5425-1834842---cash,,"06/26/2023 02:43:32",
5425-1834843---cash,,"06/26/2023 02:43:32",
5425-1834844---cash,,"06/26/2023 02:43:32",
5425-1834845---cash,,"06/26/2023 02:43:32",
5425-1834846---cash,,"06/26/2023 02:43:32",
5425-1834847---cash,,"06/26/2023 02:43:32",
5425-1835016---cash,,"06/26/2023 02:43:32",
5425-1835017---cash,,"06/26/2023 02:43:32",
5425-1835018---cash,,"06/26/2023 02:43:32",
5425-1835019---cash,,"06/26/2023 02:43:32",
5425-1835020---cash,,"06/26/2023 02:43:32",
5425-1835021---cash,,"06/26/2023 02:43:32",
5425-1835022---cash,,"06/26/2023 02:43:32",
5425-1835023---cash,,"06/26/2023 02:43:32",
5425-1835024---cash,,"06/26/2023 02:43:32",
5425-1835025---cash,,"06/26/2023 02:43:32",
5425-1835026---cash,,"06/26/2023 02:43:32",
5425-1835027---cash,,"06/26/2023 02:43:32",
5425-1835028---cash,,"06/26/2023 02:43:32",
5425-1835029---cash,,"06/26/2023 02:43:32",
5425-1835030---cash,,"06/26/2023 02:43:32",
5425-1835031---cash,,"06/26/2023 02:43:32",
5425-1835032---cash,,"06/26/2023 02:43:32",
5425-1835033---cash,,"06/26/2023 02:43:32",
5425-1835034---cash,,"06/26/2023 02:43:32",
5425-1835035---cash,,"06/26/2023 02:43:32",
5425-1835036---cash,,"06/26/2023 02:43:32",
5425-1834407---cash,,"06/26/2023 02:43:32",
5425-1834408---cash,,"06/26/2023 02:43:32",
5425-1834409---cash,,"06/26/2023 02:43:32",
5425-1834410---cash,,"06/26/2023 02:43:32",
5425-1834411---cash,,"06/26/2023 02:43:32",
5425-1834412---cash,,"06/26/2023 02:43:32",
5425-1834413---cash,,"06/26/2023 02:43:32",
5425-1834414---cash,,"06/26/2023 02:43:32",
5425-1834415---cash,,"06/26/2023 02:43:32",
5425-1834416---cash,,"06/26/2023 02:43:32",
5425-1834417---cash,,"06/26/2023 02:43:32",
5425-1834418---cash,,"06/26/2023 02:43:32",
5425-1834419---cash,,"06/26/2023 02:43:32",
5425-1834420---cash,,"06/26/2023 02:43:32",
5425-1834421---cash,,"06/26/2023 02:43:32",
5425-1834422---cash,,"06/26/2023 02:43:00",
5425-1834423---cash,,"06/26/2023 02:43:32",
5425-1834424---cash,,"06/26/2023 02:43:32",
5425-1834425---cash,,"06/26/2023 02:43:00",
5425-1834426---cash,,"06/26/2023 02:43:32",
5425-1834427---cash,,"06/26/2023 02:43:32",
5425-1834428---cash,,"06/26/2023 02:43:32",
5425-1834632---cash,,"06/26/2023 02:43:32",
5425-1834633---cash,,"06/26/2023 02:43:32",
5425-1834634---cash,,"06/26/2023 02:43:32",
5425-1834635---cash,,"06/26/2023 02:43:32",
5425-1834636---cash,,"06/26/2023 02:43:32",
5425-1834637---cash,,"06/26/2023 02:43:32",
5425-1834638---cash,,"06/26/2023 02:43:32",
5425-1834639---cash,,"06/26/2023 02:43:00",
5425-1834640---cash,,"06/26/2023 02:43:32",
5425-1834641---cash,,"06/26/2023 02:43:32",
5425-1834642---cash,,"06/26/2023 02:43:32",
5425-1834643---cash,,"06/26/2023 02:43:32",
5425-1834644---cash,,"06/26/2023 02:43:32",
5425-1834645---cash,,"06/26/2023 02:43:32",
5425-1834646---cash,,"06/26/2023 02:43:32",
5425-1834647---cash,,"06/26/2023 02:43:32",
5425-1834648---cash,,"06/26/2023 02:43:00",
5425-1834649---cash,,"06/26/2023 02:43:32",
5425-1834650---cash,,"06/26/2023 02:43:32",
5425-1834651---cash,,"06/26/2023 02:43:32",
5425-1834652---cash,,"06/26/2023 02:43:32",
5425-1834848---cash,,"06/26/2023 02:43:32",
5425-1834849---cash,,"06/26/2023 02:43:32",
5425-1834850---cash,,"06/26/2023 02:43:32",
5425-1834851---cash,,"06/26/2023 02:43:32",
5425-1834852---cash,,"06/26/2023 02:43:32",
5425-1834853---cash,,"06/26/2023 02:43:32",
5425-1834854---cash,,"06/26/2023 02:43:32",
5425-1834855---cash,,"06/26/2023 02:43:32",
5425-1834856---cash,,"06/26/2023 02:43:32",
5425-1834857---cash,,"06/26/2023 02:43:32",
5425-1834858---cash,,"06/26/2023 02:43:32",
5425-1834859---cash,,"06/26/2023 02:43:32",
5425-1834860---cash,,"06/26/2023 02:43:32",
5425-1834861---cash,,"06/26/2023 02:43:32",
5425-1834862---cash,,"06/26/2023 02:43:32",
5425-1834863---cash,,"06/26/2023 02:43:32",
5425-1834864---cash,,"06/26/2023 02:43:32",
5425-1834865---cash,,"06/26/2023 02:43:32",
5425-1834866---cash,,"06/26/2023 02:43:32",
5425-1834867---cash,,"06/26/2023 02:43:32",
5425-1834868---cash,,"06/26/2023 02:43:32",
5425-1835037---cash,,"06/26/2023 02:43:32",
5425-1835038---cash,,"06/26/2023 02:43:32",
5425-1835039---cash,,"06/26/2023 02:43:32",
5425-1835040---cash,,"06/26/2023 02:43:32",
5425-1835041---cash,,"06/26/2023 02:43:32",
5425-1835042---cash,,"06/26/2023 02:43:32",
5425-1835043---cash,,"06/26/2023 02:43:32",
5425-1835044---cash,,"06/26/2023 02:43:32",
5425-1835045---cash,,"06/26/2023 02:43:32",
5425-1835046---cash,,"06/26/2023 02:43:32",
5425-1835047---cash,,"06/26/2023 02:43:32",
5425-1835048---cash,,"06/26/2023 02:43:32",
5425-1835049---cash,,"06/26/2023 02:43:32",
5425-1835050---cash,,"06/26/2023 02:43:32",
5425-1835051---cash,,"06/26/2023 02:43:32",
5425-1835052---cash,,"06/26/2023 02:43:32",
5425-1835053---cash,,"06/26/2023 02:43:32",
5425-1835054---cash,,"06/26/2023 02:43:32",
5425-1835055---cash,,"06/26/2023 02:43:32",
5425-1835056---cash,,"06/26/2023 02:43:32",
5425-1835057---cash,,"06/26/2023 02:43:32",
5425-1834429---cash,,"06/26/2023 02:43:32",
5425-1834430---cash,,"06/26/2023 02:43:32",
5425-1834431---cash,,"06/26/2023 02:43:32",
5425-1834432---cash,,"06/26/2023 02:43:32",
5425-1834433---cash,,"06/26/2023 02:43:32",
5425-1834434---cash,,"06/26/2023 02:43:32",
5425-1834435---cash,,"06/26/2023 02:43:32",
5425-1834436---cash,,"06/26/2023 02:43:32",
5425-1834437---cash,,"06/26/2023 02:43:32",
5425-1834438---cash,,"06/26/2023 02:43:32",
5425-1834439---cash,,"06/26/2023 02:43:32",
5425-1834440---cash,,"06/26/2023 02:43:32",
5425-1834441---cash,,"06/26/2023 02:43:32",
5425-1834442---cash,,"06/26/2023 02:43:32",
5425-1834443---cash,,"06/26/2023 02:43:00",
5425-1834444---cash,,"06/26/2023 02:43:32",
5425-1834445---cash,,"06/26/2023 02:43:32",
5425-1834446---cash,,"06/26/2023 02:43:32",
5425-1834447---cash,,"06/26/2023 02:43:00",
5425-1834448---cash,,"06/26/2023 02:43:32",
5425-1834449---cash,,"06/26/2023 02:43:32",
5425-1834450---cash,,"06/26/2023 02:43:32",
5425-1834653---cash,,"06/26/2023 02:43:32",
5425-1834654---cash,,"06/26/2023 02:43:32",
5425-1834655---cash,,"06/26/2023 02:43:32",
5425-1834656---cash,,"06/26/2023 02:43:32",
5425-1834657---cash,,"06/26/2023 02:43:00",
5425-1834658---cash,,"06/26/2023 02:43:32",
5425-1834659---cash,,"06/26/2023 02:43:32",
5425-1834660---cash,,"06/26/2023 02:43:32",
5425-1834661---cash,,"06/26/2023 02:43:32",
5425-1834662---cash,,"06/26/2023 02:43:32",
5425-1834663---cash,,"06/26/2023 02:43:32",
5425-1834664---cash,,"06/26/2023 02:43:32",
5425-1834665---cash,,"06/26/2023 02:43:32",
5425-1834666---cash,,"06/26/2023 02:43:00",
5425-1834667---cash,,"06/26/2023 02:43:32",
5425-1834668---cash,,"06/26/2023 02:43:32",
5425-1834669---cash,,"06/26/2023 02:43:32",
5425-1834670---cash,,"06/26/2023 02:43:32",
5425-1834671---cash,,"06/26/2023 02:43:32",
5425-1834672---cash,,"06/26/2023 02:43:32",
5425-1834673---cash,,"06/26/2023 02:43:32",
5425-1834869---cash,,"06/26/2023 02:43:32",
5425-1834870---cash,,"06/26/2023 02:43:32",
5425-1834871---cash,,"06/26/2023 02:43:32",
5425-1834872---cash,,"06/26/2023 02:43:32",
5425-1834873---cash,,"06/26/2023 02:43:32",
5425-1834874---cash,,"06/26/2023 02:43:32",
5425-1834875---cash,,"06/26/2023 02:43:32",
5425-1834876---cash,,"06/26/2023 02:43:32",
5425-1834877---cash,,"06/26/2023 02:43:32",
5425-1834878---cash,,"06/26/2023 02:43:32",
5425-1834879---cash,,"06/26/2023 02:43:32",
5425-1834880---cash,,"06/26/2023 02:43:32",
5425-1834881---cash,,"06/26/2023 02:43:32",
5425-1834882---cash,,"06/26/2023 02:43:32",
5425-1834883---cash,,"06/26/2023 02:43:32",
5425-1834884---cash,,"06/26/2023 02:43:32",
5425-1834885---cash,,"06/26/2023 02:43:32",
5425-1834886---cash,,"06/26/2023 02:43:32",
5425-1834887---cash,,"06/26/2023 02:43:32",
5425-1834888---cash,,"06/26/2023 02:43:32",
5425-1834889---cash,,"06/26/2023 02:43:32",
5425-1835058---cash,,"06/26/2023 02:43:32",
5425-1835059---cash,,"06/26/2023 02:43:32",
5425-1835060---cash,,"06/26/2023 02:43:32",
5425-1835061---cash,,"06/26/2023 02:43:32",
5425-1835062---cash,,"06/26/2023 02:43:32",
5425-1835063---cash,,"06/26/2023 02:43:32",
5425-1835064---cash,,"06/26/2023 02:43:32",
5425-1835065---cash,,"06/26/2023 02:43:32",
5425-1835066---cash,,"06/26/2023 02:43:32",
5425-1835067---cash,,"06/26/2023 02:43:32",
5425-1835068---cash,,"06/26/2023 02:43:32",
5425-1835069---cash,,"06/26/2023 02:43:32",
5425-1835070---cash,,"06/26/2023 02:43:32",
5425-1835071---cash,,"06/26/2023 02:43:32",
5425-1835072---cash,,"06/26/2023 02:43:32",
5425-1835073---cash,,"06/26/2023 02:43:32",
5425-1835074---cash,,"06/26/2023 02:43:32",
5425-1835075---cash,,"06/26/2023 02:43:32",
5425-1835076---cash,,"06/26/2023 02:43:32",
5425-1835077---cash,,"06/26/2023 02:43:32",
5425-1835078---cash,,"06/26/2023 02:43:32",
5425-1834372---cash,,"06/26/2023 02:43:00",
5425-1834451---cash,,"06/26/2023 02:43:32",
5425-1834452---cash,,"06/26/2023 02:43:32",
5425-1834453---cash,,"06/26/2023 02:43:32",
5425-1834454---cash,,"06/26/2023 02:43:32",
5425-1834455---cash,,"06/26/2023 02:43:32",
5425-1834456---cash,,"06/26/2023 02:43:32",
5425-1834457---cash,,"06/26/2023 02:43:32",
5425-1834458---cash,,"06/26/2023 02:43:32",
5425-1834459---cash,,"06/26/2023 02:43:32",
5425-1834460---cash,,"06/26/2023 02:43:00",
5425-1834461---cash,,"06/26/2023 02:43:32",
5425-1834462---cash,,"06/26/2023 02:43:00",
5425-1834463---cash,,"06/26/2023 02:43:32",
5425-1834464---cash,,"06/26/2023 02:43:32",
5425-1834465---cash,,"06/26/2023 02:43:32",
5425-1834466---cash,,"06/26/2023 02:43:32",
5425-1834467---cash,,"06/26/2023 02:43:32",
5425-1834468---cash,,"06/26/2023 02:43:32",
5425-1834469---cash,,"06/26/2023 02:43:32",
5425-1834470---cash,,"06/26/2023 02:43:32",
5425-1834471---cash,,"06/26/2023 02:43:00",
5425-1834472---cash,,"06/26/2023 02:43:32",
5425-1834473---cash,,"06/26/2023 02:43:32",
5425-1834674---cash,,"06/26/2023 02:43:32",
5425-1834675---cash,,"06/26/2023 02:43:32",
5425-1834676---cash,,"06/26/2023 02:43:32",
5425-1834677---cash,,"06/26/2023 02:43:32",
5425-1834678---cash,,"06/26/2023 02:43:32",
5425-1834679---cash,,"06/26/2023 02:43:32",
5425-1834680---cash,,"06/26/2023 02:43:32",
5425-1834681---cash,,"06/26/2023 02:43:32",
5425-1834682---cash,,"06/26/2023 02:43:32",
5425-1834683---cash,,"06/26/2023 02:43:32",
5425-1834684---cash,,"06/26/2023 02:43:32",
5425-1834685---cash,,"06/26/2023 02:43:00",
5425-1834686---cash,,"06/26/2023 02:43:32",
5425-1834687---cash,,"06/26/2023 02:43:32",
5425-1834688---cash,,"06/26/2023 02:43:00",
5425-1834689---cash,,"06/26/2023 02:43:32",
5425-1834690---cash,,"06/26/2023 02:43:00",
5425-1834691---cash,,"06/26/2023 02:43:32",
5425-1834692---cash,,"06/26/2023 02:43:00",
5425-1834693---cash,,"06/26/2023 02:43:32",
5425-1834694---cash,,"06/26/2023 02:43:00",
5425-1834695---cash,,"06/26/2023 02:43:32",
5425-1834890---cash,,"06/26/2023 02:43:32",
5425-1834891---cash,,"06/26/2023 02:43:32",
5425-1834892---cash,,"06/26/2023 02:43:32",
5425-1834893---cash,,"06/26/2023 02:43:32",
5425-1834894---cash,,"06/26/2023 02:43:32",
5425-1834895---cash,,"06/26/2023 02:43:32",
5425-1834896---cash,,"06/26/2023 02:43:32",
5425-1834897---cash,,"06/26/2023 02:43:32",
5425-1834898---cash,,"06/26/2023 02:43:32",
5425-1834899---cash,,"06/26/2023 02:43:32",
5425-1834900---cash,,"06/26/2023 02:43:32",
5425-1834901---cash,,"06/26/2023 02:43:32",
5425-1834902---cash,,"06/26/2023 02:43:32",
5425-1834903---cash,,"06/26/2023 02:43:32",
5425-1834904---cash,,"06/26/2023 02:43:32",
5425-1834905---cash,,"06/26/2023 02:43:32",
5425-1834906---cash,,"06/26/2023 02:43:32",
5425-1834907---cash,,"06/26/2023 02:43:32",
5425-1834908---cash,,"06/26/2023 02:43:32",
5425-1834909---cash,,"06/26/2023 02:43:32",
5425-1834910---cash,,"06/26/2023 02:43:32",
5425-1835079---cash,,"06/26/2023 02:43:32",
5425-1835080---cash,,"06/26/2023 02:43:32",
5425-1835081---cash,,"06/26/2023 02:43:32",
5425-1835082---cash,,"06/26/2023 02:43:32",
5425-1835083---cash,,"06/26/2023 02:43:32",
5425-1835084---cash,,"06/26/2023 02:43:32",
5425-1835085---cash,,"06/26/2023 02:43:32",
5425-1835086---cash,,"06/26/2023 02:43:32",
5425-1835087---cash,,"06/26/2023 02:43:32",
5425-1835088---cash,,"06/26/2023 02:43:32",
5425-1835089---cash,,"06/26/2023 02:43:32",
5425-1835090---cash,,"06/26/2023 02:43:32",
5425-1835091---cash,,"06/26/2023 02:43:32",
5425-1835092---cash,,"06/26/2023 02:43:32",
5425-1835093---cash,,"06/26/2023 02:43:32",
5425-1835094---cash,,"06/26/2023 02:43:32",
5425-1835095---cash,,"06/26/2023 02:43:32",
5425-1835096---cash,,"06/26/2023 02:43:32",
5425-1835097---cash,,"06/26/2023 02:43:32",
5425-1835098---cash,,"06/26/2023 02:43:32",
5425-1835099---cash,,"06/26/2023 02:43:32",
5425-1834474---cash,,"06/26/2023 02:43:00",
5425-1834475---cash,,"06/26/2023 02:43:32",
5425-1834476---cash,,"06/26/2023 02:43:32",
5425-1834477---cash,,"06/26/2023 02:43:32",
5425-1834478---cash,,"06/26/2023 02:43:32",
5425-1834479---cash,,"06/26/2023 02:43:32",
5425-1834480---cash,,"06/26/2023 02:43:00",
5425-1834481---cash,,"06/26/2023 02:43:00",
5425-1834482---cash,,"06/26/2023 02:43:00",
5425-1834483---cash,,"06/26/2023 02:43:00",
5425-1834484---cash,,"06/26/2023 02:43:00",
5425-1834485---cash,,"06/26/2023 02:43:00",
5425-1834486---cash,,"06/26/2023 02:43:32",
5425-1834487---cash,,"06/26/2023 02:43:00",
5425-1834488---cash,,"06/26/2023 02:43:00",
5425-1834489---cash,,"06/26/2023 02:43:32",
5425-1834490---cash,,"06/26/2023 02:43:32",
5425-1834491---cash,,"06/26/2023 02:43:32",
5425-1834492---cash,,"06/26/2023 02:43:32",
5425-1834493---cash,,"06/26/2023 02:43:32",
5425-1834494---cash,,"06/26/2023 02:43:32",
5425-1834495---cash,,"06/26/2023 02:43:32",
5425-1834496---cash,,"06/26/2023 02:43:32",
5425-1834497---cash,,"06/26/2023 02:43:32",
5425-1834696---cash,,"06/26/2023 02:43:00",
5425-1834697---cash,,"06/26/2023 02:43:32",
5425-1834698---cash,,"06/26/2023 02:43:00",
5425-1834699---cash,,"06/26/2023 02:43:32",
5425-1834700---cash,,"06/26/2023 02:43:00",
5425-1834701---cash,,"06/26/2023 02:43:32",
5425-1834702---cash,,"06/26/2023 02:43:00",
5425-1834703---cash,,"06/26/2023 02:43:32",
5425-1834704---cash,,"06/26/2023 02:43:00",
5425-1834705---cash,,"06/26/2023 02:43:32",
5425-1834706---cash,,"06/26/2023 02:43:00",
5425-1834707---cash,,"06/26/2023 02:43:32",
5425-1834708---cash,,"06/26/2023 02:43:00",
5425-1834709---cash,,"06/26/2023 02:43:32",
5425-1834710---cash,,"06/26/2023 02:43:00",
5425-1834711---cash,,"06/26/2023 02:43:32",
5425-1834712---cash,,"06/26/2023 02:43:00",
5425-1834713---cash,,"06/26/2023 02:43:32",
5425-1834714---cash,,"06/26/2023 02:43:00",
5425-1834715---cash,,"06/26/2023 02:43:32",
5425-1834716---cash,,"06/26/2023 02:43:00",
5425-1834717---cash,,"06/26/2023 02:43:32",
5425-1834718---cash,,"06/26/2023 02:43:00",
5425-1834719---cash,,"06/26/2023 02:43:32",
5425-1834720---cash,,"06/26/2023 02:43:00",
5425-1834911---cash,,"06/26/2023 02:43:32",
5425-1834912---cash,,"06/26/2023 02:43:32",
5425-1834913---cash,,"06/26/2023 02:43:32",
